Date & Time,Pipe 1,Pipe 2,Pipe 3
2022-09-29 14:18:22,24.687,24.5,25.437
2022-09-29 14:18:48,24.625,24.5,25.437
2022-09-29 14:18:56,24.687,24.5,25.437
2022-09-29 14:19:03,24.687,24.5,25.437
2022-09-29 14:19:11,24.687,24.5,25.437
2022-09-29 14:19:19,24.625,24.5,25.437
2022-09-29 14:19:26,24.625,24.5,25.437
2022-09-29 14:19:34,24.625,24.5,25.437
2022-09-29 14:19:42,24.625,24.5,25.437
2022-09-29 14:19:49,24.687,24.5,25.437
2022-09-29 14:19:57,24.625,24.5,25.437
2022-09-29 14:20:04,24.625,24.5,25.437
2022-09-29 14:20:12,24.625,24.5,25.437
2022-09-29 14:20:20,24.625,24.5,25.437
2022-09-29 14:20:27,24.625,24.5,25.437
2022-09-29 14:20:35,24.625,24.5,25.437
2022-09-29 14:20:42,24.625,24.5,25.437
2022-09-29 14:20:50,24.625,24.5,25.437
